id,score
6384,9.056246847149824
6385,9.056246847149824
6387,9.056246847149824
6389,9.056246847149824
6393,9.056246847149824
6418,9.056246847149824
6426,9.056246847149824
6438,9.056246847149824
6439,9.056246847149824
6455,9.056246847149824
6459,9.056246847149824
6463,9.056246847149824
6479,9.056246847149824
6480,9.056246847149824
6483,9.056246847149824
6488,9.056246847149824
6489,9.056246847149824
6495,9.056246847149824
6499,9.056246847149824
6505,9.056246847149824
6508,9.056246847149824
6512,9.056246847149824
6521,9.056246847149824
6522,9.056246847149824
6526,9.056246847149824
6528,9.056246847149824
6540,9.056246847149824
6546,9.056246847149824
6551,9.056246847149824
6560,9.056246847149824
6567,9.056246847149824
6568,9.056246847149824
6569,9.056246847149824
6572,9.056246847149824
6578,9.056246847149824
6599,9.056246847149824
6619,9.056246847149824
6620,9.056246847149824
6621,9.056246847149824
6623,9.056246847149824
6626,9.056246847149824
6627,9.056246847149824
6629,9.056246847149824
6633,9.056246847149824
6635,9.056246847149824
6648,9.056246847149824
6649,9.056246847149824
6659,9.056246847149824
6676,9.056246847149824
6678,9.056246847149824
6681,9.056246847149824
6685,9.056246847149824
6689,9.056246847149824
6691,9.056246847149824
6692,9.056246847149824
6700,9.056246847149824
6712,9.056246847149824
6719,9.056246847149824
6724,9.056246847149824
6726,9.056246847149824
6728,9.056246847149824
6731,9.056246847149824
6737,9.056246847149824
6739,9.056246847149824
6740,9.056246847149824
6742,9.056246847149824
6751,9.056246847149824
6758,9.056246847149824
6762,9.056246847149824
6772,9.056246847149824
6775,9.056246847149824
6776,9.056246847149824
6777,9.056246847149824
6780,9.056246847149824
6791,9.056246847149824
6792,9.056246847149824
6794,9.056246847149824
6798,9.056246847149824
6805,9.056246847149824
6810,9.056246847149824
6811,9.056246847149824
6812,9.056246847149824
6817,9.056246847149824
6820,9.056246847149824
6823,9.056246847149824
6840,9.056246847149824
6841,9.056246847149824
6849,9.056246847149824
6853,9.056246847149824
6858,9.056246847149824
6860,9.056246847149824
6862,9.056246847149824
6869,9.056246847149824
6872,9.056246847149824
6875,9.056246847149824
6876,9.056246847149824
6878,9.056246847149824
6888,9.056246847149824
6890,9.056246847149824
6891,9.056246847149824
6895,9.056246847149824
6905,9.056246847149824
6908,9.056246847149824
6910,9.056246847149824
6912,9.056246847149824
6914,9.056246847149824
6921,9.056246847149824
6926,9.056246847149824
6933,9.056246847149824
6935,9.056246847149824
6936,9.056246847149824
6938,9.056246847149824
6945,9.056246847149824
6946,9.056246847149824
6949,9.056246847149824
6950,9.056246847149824
6953,9.056246847149824
6954,9.056246847149824
6956,9.056246847149824
6958,9.056246847149824
6962,9.056246847149824
6964,9.056246847149824
6983,9.056246847149824
6984,9.056246847149824
6988,9.056246847149824
6990,9.056246847149824
6997,9.056246847149824
6998,9.056246847149824
7001,9.056246847149824
7006,9.056246847149824
7011,9.056246847149824
7014,9.056246847149824
7026,9.056246847149824
7027,9.056246847149824
7029,9.056246847149824
7032,9.056246847149824
7045,9.056246847149824
7048,9.056246847149824
7049,9.056246847149824
7059,9.056246847149824
7060,9.056246847149824
7063,9.056246847149824
7069,9.056246847149824
7071,9.056246847149824
7077,9.056246847149824
7081,9.056246847149824
7087,9.056246847149824
7090,9.056246847149824
7091,9.056246847149824
7094,9.056246847149824
7096,9.056246847149824
7100,9.056246847149824
7101,9.056246847149824
7105,9.056246847149824
7107,9.056246847149824
7113,9.056246847149824
7116,9.056246847149824
7117,9.056246847149824
7125,9.056246847149824
7126,9.056246847149824
7127,9.056246847149824
7128,9.056246847149824
7135,9.056246847149824
7137,9.056246847149824
7145,9.056246847149824
7148,9.056246847149824
7157,9.056246847149824
7159,9.056246847149824
7161,9.056246847149824
7162,9.056246847149824
7164,9.056246847149824
7168,9.056246847149824
7169,9.056246847149824
7177,9.056246847149824
7179,9.056246847149824
7181,9.056246847149824
7185,9.056246847149824
7195,9.056246847149824
7202,9.056246847149824
7203,9.056246847149824
7204,9.056246847149824
7207,9.056246847149824
7215,9.056246847149824
7219,9.056246847149824
7222,9.056246847149824
7226,9.056246847149824
7233,9.056246847149824
7234,9.056246847149824
7242,9.056246847149824
7259,9.056246847149824
7260,9.056246847149824
7264,9.056246847149824
7270,9.056246847149824
7287,9.056246847149824
7294,9.056246847149824
7296,9.056246847149824
7304,9.056246847149824
7308,9.056246847149824
7309,9.056246847149824
7316,9.056246847149824
7317,9.056246847149824
7322,9.056246847149824
7326,9.056246847149824
7333,9.056246847149824
7334,9.056246847149824
7337,9.056246847149824
7348,9.056246847149824
7354,9.056246847149824
7358,9.056246847149824
7371,9.056246847149824
7386,9.056246847149824
7389,9.056246847149824
7393,9.056246847149824
7397,9.056246847149824
7401,9.056246847149824
7408,9.056246847149824
7410,9.056246847149824
7420,9.056246847149824
7421,9.056246847149824
7428,9.056246847149824
7434,9.056246847149824
7435,9.056246847149824
7436,9.056246847149824
7437,9.056246847149824
7438,9.056246847149824
7439,9.056246847149824
7445,9.056246847149824
7462,9.056246847149824
7465,9.056246847149824
7466,9.056246847149824
7468,9.056246847149824
7469,9.056246847149824
7476,9.056246847149824
7477,9.056246847149824
7478,9.056246847149824
7481,9.056246847149824
7484,9.056246847149824
7492,9.056246847149824
7497,9.056246847149824
7502,9.056246847149824
7503,9.056246847149824
7505,9.056246847149824
7511,9.056246847149824
7524,9.056246847149824
7533,9.056246847149824
7535,9.056246847149824
7536,9.056246847149824
7538,9.056246847149824
7540,9.056246847149824
7546,9.056246847149824
7547,9.056246847149824
7551,9.056246847149824
7553,9.056246847149824
7569,9.056246847149824
7571,9.056246847149824
7572,9.056246847149824
7580,9.056246847149824
7591,9.056246847149824
7598,9.056246847149824
7612,9.056246847149824
7613,9.056246847149824
7617,9.056246847149824
7618,9.056246847149824
7623,9.056246847149824
7632,9.056246847149824
7633,9.056246847149824
7638,9.056246847149824
7640,9.056246847149824
7644,9.056246847149824
7646,9.056246847149824
7658,9.056246847149824
7672,9.056246847149824
7675,9.056246847149824
7676,9.056246847149824
7678,9.056246847149824
7680,9.056246847149824
7684,9.056246847149824
7695,9.056246847149824
7706,9.056246847149824
7709,9.056246847149824
7722,9.056246847149824
7726,9.056246847149824
7727,9.056246847149824
7728,9.056246847149824
7736,9.056246847149824
7747,9.056246847149824
7748,9.056246847149824
7753,9.056246847149824
7763,9.056246847149824
7767,9.056246847149824
7769,9.056246847149824
7773,9.056246847149824
7778,9.056246847149824
7780,9.056246847149824
7788,9.056246847149824
7791,9.056246847149824
7796,9.056246847149824
7804,9.056246847149824
7812,9.056246847149824
7814,9.056246847149824
7815,9.056246847149824
7817,9.056246847149824
7822,9.056246847149824
7828,9.056246847149824
7829,9.056246847149824
7835,9.056246847149824
7841,9.056246847149824
7845,9.056246847149824
7851,9.056246847149824
7860,9.056246847149824
7862,9.056246847149824
7872,9.056246847149824
7879,9.056246847149824
7883,9.056246847149824
7891,9.056246847149824
7898,9.056246847149824
7906,9.056246847149824
7910,9.056246847149824
7912,9.056246847149824
7914,9.056246847149824
7917,9.056246847149824
7920,9.056246847149824
7925,9.056246847149824
7928,9.056246847149824
7929,9.056246847149824
7933,9.056246847149824
7935,9.056246847149824
7936,9.056246847149824
7944,9.056246847149824
7947,9.056246847149824
7951,9.056246847149824
7954,9.056246847149824
7961,9.056246847149824
7962,9.056246847149824
7985,9.056246847149824
7986,9.056246847149824
7991,9.056246847149824
7999,9.056246847149824
8001,9.056246847149824
8002,9.056246847149824
8003,9.056246847149824
8007,9.056246847149824
8008,9.056246847149824
8013,9.056246847149824
8014,9.056246847149824
8019,9.056246847149824
8020,9.056246847149824
8024,9.056246847149824
8028,9.056246847149824
8038,9.056246847149824
8040,9.056246847149824
8048,9.056246847149824
8052,9.056246847149824
8056,9.056246847149824
8058,9.056246847149824
8073,9.056246847149824
8079,9.056246847149824
8085,9.056246847149824
8086,9.056246847149824
8091,9.056246847149824
8094,9.056246847149824
8104,9.056246847149824
8106,9.056246847149824
8111,9.056246847149824
8116,9.056246847149824
8117,9.056246847149824
8134,9.056246847149824
8137,9.056246847149824
8156,9.056246847149824
8157,9.056246847149824
8165,9.056246847149824
8171,9.056246847149824
8172,9.056246847149824
8176,9.056246847149824
8177,9.056246847149824
8182,9.056246847149824
8184,9.056246847149824
8194,9.056246847149824
8200,9.056246847149824
8205,9.056246847149824
8206,9.056246847149824
8213,9.056246847149824
8219,9.056246847149824
8221,9.056246847149824
8223,9.056246847149824
8227,9.056246847149824
8237,9.056246847149824
8240,9.056246847149824
8252,9.056246847149824
8253,9.056246847149824
8254,9.056246847149824
8255,9.056246847149824
8257,9.056246847149824
8261,9.056246847149824
8264,9.056246847149824
8271,9.056246847149824
8273,9.056246847149824
8279,9.056246847149824
8285,9.056246847149824
8289,9.056246847149824
8291,9.056246847149824
8293,9.056246847149824
8294,9.056246847149824
8295,9.056246847149824
8302,9.056246847149824
8312,9.056246847149824
8314,9.056246847149824
8318,9.056246847149824
8319,9.056246847149824
8326,9.056246847149824
8330,9.056246847149824
8346,9.056246847149824
8355,9.056246847149824
8366,9.056246847149824
8370,9.056246847149824
8381,9.056246847149824
8390,9.056246847149824
8395,9.056246847149824
8396,9.056246847149824
8400,9.056246847149824
8411,9.056246847149824
8426,9.056246847149824
8429,9.056246847149824
8435,9.056246847149824
8440,9.056246847149824
8448,9.056246847149824
8450,9.056246847149824
8453,9.056246847149824
8455,9.056246847149824
8457,9.056246847149824
8459,9.056246847149824
8460,9.056246847149824
8477,9.056246847149824
8483,9.056246847149824
8486,9.056246847149824
8488,9.056246847149824
8489,9.056246847149824
8490,9.056246847149824
8491,9.056246847149824
8495,9.056246847149824
8501,9.056246847149824
8521,9.056246847149824
8523,9.056246847149824
8534,9.056246847149824
8535,9.056246847149824
8537,9.056246847149824
8538,9.056246847149824
8540,9.056246847149824
8545,9.056246847149824
8548,9.056246847149824
8549,9.056246847149824
8551,9.056246847149824
8560,9.056246847149824
8561,9.056246847149824
8567,9.056246847149824
8569,9.056246847149824
8577,9.056246847149824
8583,9.056246847149824
8589,9.056246847149824
8599,9.056246847149824
8618,9.056246847149824
8621,9.056246847149824
8625,9.056246847149824
8634,9.056246847149824
8639,9.056246847149824
8649,9.056246847149824
8654,9.056246847149824
8657,9.056246847149824
8658,9.056246847149824
8665,9.056246847149824
8672,9.056246847149824
8676,9.056246847149824
8678,9.056246847149824
8684,9.056246847149824
8699,9.056246847149824
8707,9.056246847149824
8710,9.056246847149824
8712,9.056246847149824
8713,9.056246847149824
8714,9.056246847149824
8717,9.056246847149824
8718,9.056246847149824
8719,9.056246847149824
8720,9.056246847149824
8729,9.056246847149824
8733,9.056246847149824
8740,9.056246847149824
8747,9.056246847149824
8749,9.056246847149824
8750,9.056246847149824
8757,9.056246847149824
8761,9.056246847149824
8766,9.056246847149824
8770,9.056246847149824
8779,9.056246847149824
8785,9.056246847149824
8791,9.056246847149824
8792,9.056246847149824
8793,9.056246847149824
8795,9.056246847149824
8797,9.056246847149824
8800,9.056246847149824
8802,9.056246847149824
8804,9.056246847149824
8817,9.056246847149824
8825,9.056246847149824
8826,9.056246847149824
8827,9.056246847149824
8862,9.056246847149824
8865,9.056246847149824
8875,9.056246847149824
8876,9.056246847149824
8881,9.056246847149824
8882,9.056246847149824
8889,9.056246847149824
8891,9.056246847149824
8893,9.056246847149824
8896,9.056246847149824
8900,9.056246847149824
8903,9.056246847149824
8905,9.056246847149824
8912,9.056246847149824
8913,9.056246847149824
8930,9.056246847149824
8940,9.056246847149824
8948,9.056246847149824
8952,9.056246847149824
8954,9.056246847149824
8955,9.056246847149824
8958,9.056246847149824
8960,9.056246847149824
8967,9.056246847149824
8972,9.056246847149824
8988,9.056246847149824
8996,9.056246847149824
8997,9.056246847149824
8998,9.056246847149824
9002,9.056246847149824
9003,9.056246847149824
9004,9.056246847149824
9005,9.056246847149824
9008,9.056246847149824
9010,9.056246847149824
9011,9.056246847149824
9020,9.056246847149824
9022,9.056246847149824
9034,9.056246847149824
9035,9.056246847149824
9043,9.056246847149824
9044,9.056246847149824
9045,9.056246847149824
9046,9.056246847149824
9047,9.056246847149824
9049,9.056246847149824
9058,9.056246847149824
9059,9.056246847149824
9061,9.056246847149824
9063,9.056246847149824
9066,9.056246847149824
9073,9.056246847149824
9074,9.056246847149824
9092,9.056246847149824
9107,9.056246847149824
9108,9.056246847149824
9115,9.056246847149824
9130,9.056246847149824
9142,9.056246847149824
9143,9.056246847149824
9157,9.056246847149824
9158,9.056246847149824
9160,9.056246847149824
9169,9.056246847149824
9171,9.056246847149824
9173,9.056246847149824
9174,9.056246847149824
9178,9.056246847149824
9182,9.056246847149824
9208,9.056246847149824
9214,9.056246847149824
9218,9.056246847149824
9224,9.056246847149824
9230,9.056246847149824
9231,9.056246847149824
9233,9.056246847149824
9240,9.056246847149824
9243,9.056246847149824
9244,9.056246847149824
9247,9.056246847149824
9248,9.056246847149824
9251,9.056246847149824
9269,9.056246847149824
9279,9.056246847149824
9288,9.056246847149824
9294,9.056246847149824
9300,9.056246847149824
9301,9.056246847149824
9302,9.056246847149824
9305,9.056246847149824
9306,9.056246847149824
9307,9.056246847149824
9308,9.056246847149824
9314,9.056246847149824
9315,9.056246847149824
9327,9.056246847149824
9331,9.056246847149824
9334,9.056246847149824
9338,9.056246847149824
9340,9.056246847149824
9345,9.056246847149824
9346,9.056246847149824
9347,9.056246847149824
9348,9.056246847149824
9350,9.056246847149824
9355,9.056246847149824
9357,9.056246847149824
9359,9.056246847149824
9370,9.056246847149824
9372,9.056246847149824
9374,9.056246847149824
9393,9.056246847149824
9397,9.056246847149824
9404,9.056246847149824
9405,9.056246847149824
9406,9.056246847149824
9410,9.056246847149824
9412,9.056246847149824
9413,9.056246847149824
9423,9.056246847149824
9436,9.056246847149824
9438,9.056246847149824
9442,9.056246847149824
9443,9.056246847149824
9445,9.056246847149824
9452,9.056246847149824
9454,9.056246847149824
9459,9.056246847149824
9463,9.056246847149824
9465,9.056246847149824
9475,9.056246847149824
9481,9.056246847149824
9487,9.056246847149824
9489,9.056246847149824
9499,9.056246847149824
9501,9.056246847149824
9504,9.056246847149824
9507,9.056246847149824
9509,9.056246847149824
9512,9.056246847149824
9518,9.056246847149824
9519,9.056246847149824
9521,9.056246847149824
9528,9.056246847149824
9532,9.056246847149824
9536,9.056246847149824
9541,9.056246847149824
9545,9.056246847149824
9557,9.056246847149824
9561,9.056246847149824
9572,9.056246847149824
9577,9.056246847149824
9583,9.056246847149824
9586,9.056246847149824
9589,9.056246847149824
9591,9.056246847149824
9593,9.056246847149824
9596,9.056246847149824
9602,9.056246847149824
9603,9.056246847149824
9604,9.056246847149824
9606,9.056246847149824
9608,9.056246847149824
9609,9.056246847149824
9612,9.056246847149824
9615,9.056246847149824
9617,9.056246847149824
9618,9.056246847149824
9624,9.056246847149824
9629,9.056246847149824
9630,9.056246847149824
9646,9.056246847149824
9647,9.056246847149824
9650,9.056246847149824
9651,9.056246847149824
9653,9.056246847149824
9657,9.056246847149824
9674,9.056246847149824
9681,9.056246847149824
9685,9.056246847149824
9687,9.056246847149824
9689,9.056246847149824
9694,9.056246847149824
9697,9.056246847149824
9702,9.056246847149824
9704,9.056246847149824
9705,9.056246847149824
9712,9.056246847149824
9721,9.056246847149824
9726,9.056246847149824
9728,9.056246847149824
9729,9.056246847149824
9732,9.056246847149824
9738,9.056246847149824
9740,9.056246847149824
9744,9.056246847149824
9748,9.056246847149824
9762,9.056246847149824
9781,9.056246847149824
9796,9.056246847149824
9804,9.056246847149824
9805,9.056246847149824
9813,9.056246847149824
9822,9.056246847149824
9823,9.056246847149824
9838,9.056246847149824
9840,9.056246847149824
9847,9.056246847149824
9848,9.056246847149824
9858,9.056246847149824
9863,9.056246847149824
9865,9.056246847149824
9867,9.056246847149824
9869,9.056246847149824
9874,9.056246847149824
9879,9.056246847149824
9883,9.056246847149824
9886,9.056246847149824
9891,9.056246847149824
9899,9.056246847149824
9905,9.056246847149824
9910,9.056246847149824
9915,9.056246847149824
9935,9.056246847149824
9955,9.056246847149824
9957,9.056246847149824
9958,9.056246847149824
9969,9.056246847149824
9995,9.056246847149824
9997,9.056246847149824
10018,9.056246847149824
10027,9.056246847149824
10032,9.056246847149824
10034,9.056246847149824
10039,9.056246847149824
10042,9.056246847149824
10044,9.056246847149824
10050,9.056246847149824
10057,9.056246847149824
10058,9.056246847149824
10062,9.056246847149824
10063,9.056246847149824
10064,9.056246847149824
10070,9.056246847149824
10072,9.056246847149824
10073,9.056246847149824
10074,9.056246847149824
10082,9.056246847149824
10083,9.056246847149824
10085,9.056246847149824
10093,9.056246847149824
10094,9.056246847149824
10095,9.056246847149824
10100,9.056246847149824
10102,9.056246847149824
10115,9.056246847149824
10127,9.056246847149824
10139,9.056246847149824
10140,9.056246847149824
10149,9.056246847149824
10153,9.056246847149824
10154,9.056246847149824
10157,9.056246847149824
10160,9.056246847149824
10161,9.056246847149824
10168,9.056246847149824
10176,9.056246847149824
10192,9.056246847149824
10193,9.056246847149824
10207,9.056246847149824
10214,9.056246847149824
10218,9.056246847149824
10224,9.056246847149824
10235,9.056246847149824
10241,9.056246847149824
10242,9.056246847149824
10245,9.056246847149824
10247,9.056246847149824
10250,9.056246847149824
10254,9.056246847149824
10256,9.056246847149824
10258,9.056246847149824
10261,9.056246847149824
10263,9.056246847149824
10273,9.056246847149824
10274,9.056246847149824
10276,9.056246847149824
10283,9.056246847149824
10292,9.056246847149824
10294,9.056246847149824
10296,9.056246847149824
10301,9.056246847149824
10303,9.056246847149824
10308,9.056246847149824
10310,9.056246847149824
10312,9.056246847149824
10316,9.056246847149824
10317,9.056246847149824
10322,9.056246847149824
10327,9.056246847149824
10344,9.056246847149824
10349,9.056246847149824
10350,9.056246847149824
10354,9.056246847149824
10360,9.056246847149824
10362,9.056246847149824
10363,9.056246847149824
10364,9.056246847149824
10368,9.056246847149824
10382,9.056246847149824
10391,9.056246847149824
10406,9.056246847149824
10408,9.056246847149824
10409,9.056246847149824
10414,9.056246847149824
10419,9.056246847149824
10420,9.056246847149824
10425,9.056246847149824
10437,9.056246847149824
10438,9.056246847149824
10443,9.056246847149824
10448,9.056246847149824
10449,9.056246847149824
10456,9.056246847149824
10461,9.056246847149824
10463,9.056246847149824
10465,9.056246847149824
10473,9.056246847149824
10475,9.056246847149824
10479,9.056246847149824
10484,9.056246847149824
10495,9.056246847149824
10502,9.056246847149824
10511,9.056246847149824
10517,9.056246847149824
10520,9.056246847149824
10526,9.056246847149824
10534,9.056246847149824
10544,9.056246847149824
10554,9.056246847149824
10563,9.056246847149824
10565,9.056246847149824
10570,9.056246847149824
10578,9.056246847149824
10591,9.056246847149824
10592,9.056246847149824
10593,9.056246847149824
10603,9.056246847149824
10605,9.056246847149824
10618,9.056246847149824
10627,9.056246847149824
10632,9.056246847149824
10635,9.056246847149824
10640,9.056246847149824
10641,9.056246847149824
10643,9.056246847149824
10651,9.056246847149824
10652,9.056246847149824
10655,9.056246847149824
10657,9.056246847149824
10667,9.056246847149824
10670,9.056246847149824
10687,9.056246847149824
10691,9.056246847149824
10692,9.056246847149824
10693,9.056246847149824
10694,9.056246847149824
10705,9.056246847149824
10709,9.056246847149824
10719,9.056246847149824
10726,9.056246847149824
10728,9.056246847149824
10730,9.056246847149824
10740,9.056246847149824
10744,9.056246847149824
10755,9.056246847149824
10758,9.056246847149824
10763,9.056246847149824
10766,9.056246847149824
10768,9.056246847149824
10782,9.056246847149824
10791,9.056246847149824
10810,9.056246847149824
10811,9.056246847149824
10826,9.056246847149824
10827,9.056246847149824
10834,9.056246847149824
10839,9.056246847149824
10845,9.056246847149824
10847,9.056246847149824
10850,9.056246847149824
10851,9.056246847149824
10852,9.056246847149824
10863,9.056246847149824
10867,9.056246847149824
10868,9.056246847149824
10879,9.056246847149824
10884,9.056246847149824
10886,9.056246847149824
10887,9.056246847149824
10890,9.056246847149824
10891,9.056246847149824
10892,9.056246847149824
10893,9.056246847149824
10901,9.056246847149824
10907,9.056246847149824
10919,9.056246847149824
10927,9.056246847149824
10933,9.056246847149824
10934,9.056246847149824
10936,9.056246847149824
10942,9.056246847149824
10944,9.056246847149824
10949,9.056246847149824
10958,9.056246847149824
10959,9.056246847149824
10963,9.056246847149824
10969,9.056246847149824
10973,9.056246847149824
10976,9.056246847149824
10982,9.056246847149824
10989,9.056246847149824
10998,9.056246847149824
11000,9.056246847149824
11004,9.056246847149824
11020,9.056246847149824
11023,9.056246847149824
11037,9.056246847149824
11039,9.056246847149824
11046,9.056246847149824
11047,9.056246847149824
11058,9.056246847149824
11059,9.056246847149824
11071,9.056246847149824
11082,9.056246847149824
11103,9.056246847149824
11105,9.056246847149824
11113,9.056246847149824
11116,9.056246847149824
11118,9.056246847149824
11120,9.056246847149824
11121,9.056246847149824
11122,9.056246847149824
11124,9.056246847149824
11131,9.056246847149824
11133,9.056246847149824
11134,9.056246847149824
11148,9.056246847149824
11152,9.056246847149824
11164,9.056246847149824
11165,9.056246847149824
11168,9.056246847149824
11176,9.056246847149824
11177,9.056246847149824
11181,9.056246847149824
11199,9.056246847149824
11209,9.056246847149824
11215,9.056246847149824
11216,9.056246847149824
11228,9.056246847149824
11238,9.056246847149824
11240,9.056246847149824
11247,9.056246847149824
11261,9.056246847149824
11264,9.056246847149824
11268,9.056246847149824
11277,9.056246847149824
11281,9.056246847149824
11284,9.056246847149824
11293,9.056246847149824
11295,9.056246847149824
11296,9.056246847149824
11300,9.056246847149824
11303,9.056246847149824
11305,9.056246847149824
11307,9.056246847149824
11310,9.056246847149824
11314,9.056246847149824
11316,9.056246847149824
11325,9.056246847149824
11327,9.056246847149824
11334,9.056246847149824
11343,9.056246847149824
11348,9.056246847149824
11354,9.056246847149824
11358,9.056246847149824
11364,9.056246847149824
11368,9.056246847149824
11372,9.056246847149824
11387,9.056246847149824
11388,9.056246847149824
11391,9.056246847149824
11397,9.056246847149824
11401,9.056246847149824
11403,9.056246847149824
11407,9.056246847149824
11409,9.056246847149824
11411,9.056246847149824
11422,9.056246847149824
11433,9.056246847149824
11437,9.056246847149824
11442,9.056246847149824
11444,9.056246847149824
11445,9.056246847149824
11448,9.056246847149824
11451,9.056246847149824
11454,9.056246847149824
11459,9.056246847149824
11463,9.056246847149824
11466,9.056246847149824
11468,9.056246847149824
11469,9.056246847149824
11470,9.056246847149824
11476,9.056246847149824
11481,9.056246847149824
11490,9.056246847149824
11492,9.056246847149824
11493,9.056246847149824
11496,9.056246847149824
11497,9.056246847149824
11506,9.056246847149824
11507,9.056246847149824
11508,9.056246847149824
11511,9.056246847149824
11515,9.056246847149824
11519,9.056246847149824
11526,9.056246847149824
11527,9.056246847149824
11531,9.056246847149824
11539,9.056246847149824
11540,9.056246847149824
11547,9.056246847149824
11553,9.056246847149824
11555,9.056246847149824
11557,9.056246847149824
11562,9.056246847149824
11565,9.056246847149824
11568,9.056246847149824
11569,9.056246847149824
11572,9.056246847149824
11580,9.056246847149824
11584,9.056246847149824
11587,9.056246847149824
11588,9.056246847149824
11593,9.056246847149824
11599,9.056246847149824
11605,9.056246847149824
11618,9.056246847149824
11620,9.056246847149824
11629,9.056246847149824
11632,9.056246847149824
11634,9.056246847149824
11642,9.056246847149824
11643,9.056246847149824
11647,9.056246847149824
11648,9.056246847149824
11657,9.056246847149824
11660,9.056246847149824
11661,9.056246847149824
11675,9.056246847149824
11678,9.056246847149824
11686,9.056246847149824
11690,9.056246847149824
11700,9.056246847149824
11702,9.056246847149824
11732,9.056246847149824
11735,9.056246847149824
11737,9.056246847149824
11742,9.056246847149824
11743,9.056246847149824
11746,9.056246847149824
11749,9.056246847149824
11750,9.056246847149824
11753,9.056246847149824
11757,9.056246847149824
11762,9.056246847149824
11763,9.056246847149824
11768,9.056246847149824
11778,9.056246847149824
11780,9.056246847149824
11788,9.056246847149824
11794,9.056246847149824
11796,9.056246847149824
11801,9.056246847149824
11802,9.056246847149824
11804,9.056246847149824
11807,9.056246847149824
11817,9.056246847149824
11846,9.056246847149824
11847,9.056246847149824
11848,9.056246847149824
11851,9.056246847149824
11855,9.056246847149824
11856,9.056246847149824
11858,9.056246847149824
11861,9.056246847149824
11862,9.056246847149824
11864,9.056246847149824
11867,9.056246847149824
11868,9.056246847149824
11872,9.056246847149824
11874,9.056246847149824
11877,9.056246847149824
11883,9.056246847149824
11886,9.056246847149824
11897,9.056246847149824
11904,9.056246847149824
11908,9.056246847149824
11918,9.056246847149824
11921,9.056246847149824
11927,9.056246847149824
11929,9.056246847149824
11930,9.056246847149824
11933,9.056246847149824
11942,9.056246847149824
11946,9.056246847149824
11962,9.056246847149824
11966,9.056246847149824
11976,9.056246847149824
11977,9.056246847149824
11979,9.056246847149824
11981,9.056246847149824
11984,9.056246847149824
11985,9.056246847149824
11988,9.056246847149824
11990,9.056246847149824
11992,9.056246847149824
11996,9.056246847149824
12001,9.056246847149824
12006,9.056246847149824
12008,9.056246847149824
12009,9.056246847149824
12011,9.056246847149824
12015,9.056246847149824
12017,9.056246847149824
12023,9.056246847149824
12025,9.056246847149824
12026,9.056246847149824
12029,9.056246847149824
12033,9.056246847149824
12039,9.056246847149824
12045,9.056246847149824
12049,9.056246847149824
12058,9.056246847149824
12062,9.056246847149824
12066,9.056246847149824
12069,9.056246847149824
12071,9.056246847149824
12074,9.056246847149824
12075,9.056246847149824
12076,9.056246847149824
12078,9.056246847149824
12082,9.056246847149824
12102,9.056246847149824
12103,9.056246847149824
12116,9.056246847149824
12119,9.056246847149824
12121,9.056246847149824
12122,9.056246847149824
12127,9.056246847149824
12129,9.056246847149824
12131,9.056246847149824
12144,9.056246847149824
12145,9.056246847149824
12171,9.056246847149824
12175,9.056246847149824
12176,9.056246847149824
12177,9.056246847149824
12179,9.056246847149824
12182,9.056246847149824
12195,9.056246847149824
12198,9.056246847149824
12213,9.056246847149824
12223,9.056246847149824
12232,9.056246847149824
12234,9.056246847149824
12235,9.056246847149824
12245,9.056246847149824
12263,9.056246847149824
12270,9.056246847149824
12274,9.056246847149824
12276,9.056246847149824
12277,9.056246847149824
12278,9.056246847149824
12279,9.056246847149824
12280,9.056246847149824
12282,9.056246847149824
12286,9.056246847149824
12288,9.056246847149824
12293,9.056246847149824
12297,9.056246847149824
12298,9.056246847149824
12304,9.056246847149824
12305,9.056246847149824
12307,9.056246847149824
12315,9.056246847149824
12320,9.056246847149824
12324,9.056246847149824
12326,9.056246847149824
12330,9.056246847149824
12335,9.056246847149824
12337,9.056246847149824
12340,9.056246847149824
12348,9.056246847149824
12353,9.056246847149824
12371,9.056246847149824
12378,9.056246847149824
12379,9.056246847149824
12383,9.056246847149824
12396,9.056246847149824
12401,9.056246847149824
12409,9.056246847149824
12413,9.056246847149824
12416,9.056246847149824
12424,9.056246847149824
12425,9.056246847149824
12428,9.056246847149824
12430,9.056246847149824
12433,9.056246847149824
12436,9.056246847149824
12445,9.056246847149824
12452,9.056246847149824
12454,9.056246847149824
12471,9.056246847149824
12473,9.056246847149824
12485,9.056246847149824
12486,9.056246847149824
12487,9.056246847149824
12490,9.056246847149824
12496,9.056246847149824
12506,9.056246847149824
12507,9.056246847149824
12511,9.056246847149824
12512,9.056246847149824
12520,9.056246847149824
12527,9.056246847149824
12528,9.056246847149824
12529,9.056246847149824
12534,9.056246847149824
12537,9.056246847149824
12538,9.056246847149824
12549,9.056246847149824
12554,9.056246847149824
12563,9.056246847149824
12581,9.056246847149824
12583,9.056246847149824
12599,9.056246847149824
12610,9.056246847149824
12617,9.056246847149824
12620,9.056246847149824
12621,9.056246847149824
12624,9.056246847149824
12625,9.056246847149824
12638,9.056246847149824
12642,9.056246847149824
12655,9.056246847149824
12660,9.056246847149824
12662,9.056246847149824
12665,9.056246847149824
12668,9.056246847149824
12676,9.056246847149824
12691,9.056246847149824
12692,9.056246847149824
12698,9.056246847149824
